15.151515151515152,4.8979591836734695,Greenzer
4.040404040404041,10.612244897959183,Greenzer
13.131313131313131,23.6734693877551,Greenzer
15.151515151515152,18.775510204081634,Greenzer
6.0606060606060606,4.8979591836734695,Greenzer
15.151515151515152,40.0,BlacknikV
85.85858585858587,9.795918367346939,Rederna
57.57575757575758,40.0,StellaBluera
13.131313131313131,22.857142857142858,Greenzer
37.37373737373738,29.387755102040817,BlacknikV
80.80808080808082,22.857142857142858,Rederna
81.81818181818183,34.285714285714285,StellaBluera
56.56565656565657,30.20408163265306,StellaBluera
80.80808080808082,29.387755102040817,StellaBluera
9.090909090909092,8.16326530612245,Greenzer
75.75757575757576,9.795918367346939,Rederna
43.43434343434344,31.02040816326531,StellaBluera
76.76767676767678,0.8163265306122449,Rederna
97.97979797979798,34.285714285714285,StellaBluera
78.7878787878788,1.6326530612244898,Rederna
40.40404040404041,14.693877551020408,Greenzer
46.46464646464647,5.714285714285714,Greenzer
28.282828282828284,25.306122448979593,BlacknikV
84.84848484848486,16.3265306122449,Rederna
83.83838383838385,33.46938775510204,StellaBluera
90.90909090909092,38.36734693877551,StellaBluera
29.292929292929294,4.081632653061225,Greenzer
13.131313131313131,5.714285714285714,Greenzer
88.8888888888889,35.91836734693878,StellaBluera
83.83838383838385,8.979591836734695,Rederna
74.74747474747475,7.346938775510204,Rederna
69.6969696969697,25.306122448979593,StellaBluera
80.80808080808082,9.795918367346939,Rederna
48.484848484848484,19.591836734693878,Greenzer
50.505050505050505,39.183673469387756,StellaBluera
13.131313131313131,40.0,BlacknikV
55.55555555555556,22.040816326530614,Rederna
88.8888888888889,29.387755102040817,StellaBluera
98.98989898989899,22.857142857142858,Rederna
30.303030303030305,15.510204081632654,Greenzer
96.96969696969697,37.55102040816327,StellaBluera
24.242424242424242,36.734693877551024,BlacknikV
94.94949494949496,37.55102040816327,StellaBluera
92.92929292929294,26.93877551020408,StellaBluera
82.82828282828284,12.244897959183675,Rederna
31.313131313131315,15.510204081632654,Greenzer
64.64646464646465,13.877551020408163,Rederna
63.63636363636364,0.8163265306122449,Greenzer
98.98989898989899,30.20408163265306,StellaBluera
54.54545454545455,31.836734693877553,StellaBluera
11.111111111111112,13.877551020408163,Greenzer
5.050505050505051,35.10204081632653,BlacknikV
52.525252525252526,26.93877551020408,StellaBluera
29.292929292929294,39.183673469387756,BlacknikV
92.92929292929294,8.16326530612245,Rederna
55.55555555555556,17.95918367346939,Rederna
50.505050505050505,31.836734693877553,StellaBluera
28.282828282828284,37.55102040816327,BlacknikV
48.484848484848484,13.877551020408163,Greenzer
71.71717171717172,37.55102040816327,StellaBluera
63.63636363636364,18.775510204081634,Rederna
17.171717171717173,18.775510204081634,Greenzer
98.98989898989899,36.734693877551024,StellaBluera
88.8888888888889,18.775510204081634,Rederna
40.40404040404041,16.3265306122449,Greenzer
77.77777777777779,29.387755102040817,StellaBluera
71.71717171717172,27.755102040816325,StellaBluera
26.262626262626263,0.0,Greenzer
57.57575757575758,7.346938775510204,Greenzer
98.98989898989899,35.91836734693878,StellaBluera
31.313131313131315,22.040816326530614,Greenzer
57.57575757575758,32.6530612244898,StellaBluera
21.212121212121215,22.040816326530614,Greenzer
41.41414141414142,32.6530612244898,StellaBluera
84.84848484848486,22.857142857142858,Rederna
27.272727272727273,13.061224489795919,Greenzer
76.76767676767678,11.428571428571429,Rederna
67.67676767676768,13.877551020408163,Rederna
2.0202020202020203,27.755102040816325,BlacknikV
92.92929292929294,33.46938775510204,StellaBluera
28.282828282828284,1.6326530612244898,Greenzer
10.101010101010102,35.91836734693878,BlacknikV
24.242424242424242,8.16326530612245,Greenzer
51.515151515151516,19.591836734693878,Rederna
40.40404040404041,31.02040816326531,StellaBluera
100.0,32.6530612244898,StellaBluera
29.292929292929294,10.612244897959183,Greenzer
14.141414141414142,29.387755102040817,BlacknikV
38.38383838383839,31.836734693877553,StellaBluera
24.242424242424242,2.4489795918367347,Greenzer
96.96969696969697,30.20408163265306,StellaBluera
82.82828282828284,5.714285714285714,Rederna
1.0101010101010102,19.591836734693878,Greenzer
89.89898989898991,19.591836734693878,Rederna
23.232323232323235,4.8979591836734695,Greenzer
48.484848484848484,39.183673469387756,StellaBluera
58.58585858585859,4.081632653061225,Greenzer
86.86868686868688,19.591836734693878,Rederna
2.0202020202020203,33.46938775510204,BlacknikV
67.67676767676768,12.244897959183675,Rederna
85.85858585858587,17.142857142857142,Rederna
23.232323232323235,8.979591836734695,Greenzer
86.86868686868688,0.0,Rederna
24.242424242424242,9.795918367346939,Greenzer
6.0606060606060606,34.285714285714285,BlacknikV
41.41414141414142,16.3265306122449,Greenzer
35.35353535353536,15.510204081632654,Greenzer
23.232323232323235,40.0,BlacknikV
11.111111111111112,26.122448979591837,BlacknikV
15.151515151515152,16.3265306122449,Greenzer
21.212121212121215,10.612244897959183,Greenzer
15.151515151515152,35.10204081632653,BlacknikV
82.82828282828284,4.081632653061225,Rederna
70.70707070707071,38.36734693877551,StellaBluera
19.191919191919194,14.693877551020408,Greenzer
24.242424242424242,5.714285714285714,Greenzer
40.40404040404041,0.0,Greenzer
25.252525252525253,0.8163265306122449,Greenzer
83.83838383838385,31.02040816326531,StellaBluera
7.070707070707071,5.714285714285714,Greenzer
60.60606060606061,31.836734693877553,StellaBluera
34.343434343434346,39.183673469387756,StellaBluera
57.57575757575758,16.3265306122449,Rederna
15.151515151515152,17.95918367346939,Greenzer
8.080808080808081,2.4489795918367347,Greenzer
72.72727272727273,8.16326530612245,Rederna
3.0303030303030303,17.142857142857142,Greenzer
51.515151515151516,5.714285714285714,Greenzer
82.82828282828284,31.02040816326531,StellaBluera
5.050505050505051,37.55102040816327,BlacknikV
69.6969696969697,37.55102040816327,StellaBluera
78.7878787878788,34.285714285714285,StellaBluera
59.5959595959596,10.612244897959183,Rederna
71.71717171717172,14.693877551020408,Rederna
84.84848484848486,8.979591836734695,Rederna
0.0,37.55102040816327,BlacknikV
19.191919191919194,24.48979591836735,Greenzer
47.47474747474748,3.2653061224489797,Greenzer
92.92929292929294,22.040816326530614,Rederna
40.40404040404041,36.734693877551024,StellaBluera
87.87878787878789,1.6326530612244898,Rederna
35.35353535353536,26.93877551020408,BlacknikV
74.74747474747475,30.20408163265306,StellaBluera
71.71717171717172,35.91836734693878,StellaBluera
6.0606060606060606,27.755102040816325,BlacknikV
98.98989898989899,0.8163265306122449,Rederna
73.73737373737374,23.6734693877551,Rederna
6.0606060606060606,31.02040816326531,BlacknikV
98.98989898989899,13.061224489795919,Rederna
75.75757575757576,4.8979591836734695,Rederna
96.96969696969697,3.2653061224489797,Rederna
83.83838383838385,17.95918367346939,Rederna
49.494949494949495,11.428571428571429,Greenzer
32.323232323232325,8.16326530612245,Greenzer
18.181818181818183,1.6326530612244898,Greenzer
38.38383838383839,11.428571428571429,Greenzer
86.86868686868688,16.3265306122449,Rederna
18.181818181818183,31.836734693877553,BlacknikV
73.73737373737374,13.877551020408163,Rederna
77.77777777777779,30.20408163265306,StellaBluera
28.282828282828284,5.714285714285714,Greenzer
63.63636363636364,31.02040816326531,StellaBluera
76.76767676767678,22.040816326530614,Rederna
35.35353535353536,28.571428571428573,BlacknikV
25.252525252525253,28.571428571428573,BlacknikV
94.94949494949496,23.6734693877551,Rederna
12.121212121212121,35.91836734693878,BlacknikV
72.72727272727273,31.02040816326531,StellaBluera
34.343434343434346,4.8979591836734695,Greenzer
26.262626262626263,3.2653061224489797,Greenzer
64.64646464646465,16.3265306122449,Rederna
29.292929292929294,5.714285714285714,Greenzer
81.81818181818183,26.93877551020408,StellaBluera
14.141414141414142,35.10204081632653,BlacknikV
46.46464646464647,17.142857142857142,Greenzer
80.80808080808082,32.6530612244898,StellaBluera
56.56565656565657,8.979591836734695,Greenzer
87.87878787878789,7.346938775510204,Rederna
9.090909090909092,3.2653061224489797,Greenzer
53.535353535353536,4.081632653061225,Greenzer
32.323232323232325,31.02040816326531,BlacknikV
32.323232323232325,32.6530612244898,BlacknikV
59.5959595959596,1.6326530612244898,Greenzer
9.090909090909092,26.93877551020408,BlacknikV
91.91919191919193,22.040816326530614,Rederna
24.242424242424242,33.46938775510204,BlacknikV
90.90909090909092,9.795918367346939,Rederna
38.38383838383839,0.8163265306122449,Greenzer
75.75757575757576,16.3265306122449,Rederna
20.202020202020204,25.306122448979593,BlacknikV
85.85858585858587,21.224489795918366,Rederna
40.40404040404041,18.775510204081634,Greenzer
90.90909090909092,15.510204081632654,Rederna
70.70707070707071,6.530612244897959,Rederna
50.505050505050505,40.0,StellaBluera
27.272727272727273,30.20408163265306,BlacknikV
42.42424242424243,1.6326530612244898,Greenzer
27.272727272727273,38.36734693877551,BlacknikV
24.242424242424242,13.061224489795919,Greenzer
86.86868686868688,6.530612244897959,Rederna
46.46464646464647,10.612244897959183,Greenzer
40.40404040404041,0.8163265306122449,Greenzer
32.323232323232325,39.183673469387756,StellaBluera
17.171717171717173,26.93877551020408,BlacknikV
58.58585858585859,33.46938775510204,StellaBluera
79.7979797979798,1.6326530612244898,Rederna
48.484848484848484,7.346938775510204,Greenzer
94.94949494949496,26.122448979591837,StellaBluera
97.97979797979798,8.979591836734695,Rederna
94.94949494949496,4.8979591836734695,Rederna
44.44444444444445,18.775510204081634,Greenzer
65.65656565656566,36.734693877551024,StellaBluera
31.313131313131315,39.183673469387756,StellaBluera
80.80808080808082,15.510204081632654,Rederna
3.0303030303030303,39.183673469387756,BlacknikV
82.82828282828284,16.3265306122449,Rederna
66.66666666666667,0.8163265306122449,Greenzer
92.92929292929294,35.10204081632653,StellaBluera
51.515151515151516,39.183673469387756,StellaBluera
10.101010101010102,30.20408163265306,BlacknikV
94.94949494949496,21.224489795918366,Rederna
25.252525252525253,17.95918367346939,Greenzer
25.252525252525253,32.6530612244898,BlacknikV
95.95959595959597,22.857142857142858,Rederna
5.050505050505051,13.061224489795919,Greenzer
98.98989898989899,22.040816326530614,Rederna
39.3939393939394,18.775510204081634,Greenzer
35.35353535353536,8.979591836734695,Greenzer
10.101010101010102,25.306122448979593,BlacknikV
23.232323232323235,35.10204081632653,BlacknikV
72.72727272727273,1.6326530612244898,Rederna
6.0606060606060606,25.306122448979593,BlacknikV
5.050505050505051,17.95918367346939,Greenzer
62.62626262626263,6.530612244897959,Greenzer
90.90909090909092,25.306122448979593,StellaBluera
21.212121212121215,0.0,Greenzer
18.181818181818183,31.02040816326531,BlacknikV
41.41414141414142,11.428571428571429,Greenzer
20.202020202020204,21.224489795918366,Greenzer
0.0,0.8163265306122449,Greenzer
26.262626262626263,35.91836734693878,BlacknikV
95.95959595959597,34.285714285714285,StellaBluera
3.0303030303030303,19.591836734693878,Greenzer
15.151515151515152,19.591836734693878,Greenzer
90.90909090909092,24.48979591836735,Rederna
65.65656565656566,15.510204081632654,Rederna
21.212121212121215,19.591836734693878,Greenzer
30.303030303030305,19.591836734693878,Greenzer
25.252525252525253,4.081632653061225,Greenzer
27.272727272727273,9.795918367346939,Greenzer
54.54545454545455,4.081632653061225,Greenzer
10.101010101010102,8.16326530612245,Greenzer
31.313131313131315,10.612244897959183,Greenzer
29.292929292929294,22.040816326530614,Greenzer
31.313131313131315,31.836734693877553,BlacknikV
73.73737373737374,36.734693877551024,StellaBluera
22.222222222222225,4.081632653061225,Greenzer
88.8888888888889,13.877551020408163,Rederna
1.0101010101010102,28.571428571428573,BlacknikV
7.070707070707071,31.02040816326531,BlacknikV
1.0101010101010102,35.91836734693878,BlacknikV
2.0202020202020203,10.612244897959183,Greenzer
46.46464646464647,40.0,StellaBluera
52.525252525252526,3.2653061224489797,Greenzer
97.97979797979798,20.408163265306122,Rederna
69.6969696969697,40.0,StellaBluera
49.494949494949495,1.6326530612244898,Greenzer
53.535353535353536,21.224489795918366,Rederna
50.505050505050505,16.3265306122449,Greenzer
96.96969696969697,4.081632653061225,Rederna
60.60606060606061,38.36734693877551,StellaBluera
61.61616161616162,20.408163265306122,Rederna
56.56565656565657,12.244897959183675,Greenzer
27.272727272727273,23.6734693877551,Greenzer
29.292929292929294,20.408163265306122,Greenzer
98.98989898989899,27.755102040816325,StellaBluera
65.65656565656566,8.979591836734695,Rederna
94.94949494949496,34.285714285714285,StellaBluera
42.42424242424243,28.571428571428573,StellaBluera
20.202020202020204,31.02040816326531,BlacknikV
61.61616161616162,17.142857142857142,Rederna
74.74747474747475,35.10204081632653,StellaBluera
20.202020202020204,26.93877551020408,BlacknikV
30.303030303030305,38.36734693877551,BlacknikV
6.0606060606060606,31.836734693877553,BlacknikV
80.80808080808082,13.061224489795919,Rederna
13.131313131313131,13.061224489795919,Greenzer
55.55555555555556,9.795918367346939,Greenzer
9.090909090909092,5.714285714285714,Greenzer
37.37373737373738,30.20408163265306,BlacknikV
70.70707070707071,8.16326530612245,Rederna
57.57575757575758,8.16326530612245,Greenzer
88.8888888888889,17.142857142857142,Rederna
21.212121212121215,22.857142857142858,Greenzer
64.64646464646465,35.10204081632653,StellaBluera
